timestamp_utc,status,signals_on,us2y_now,us2y_chg10,kre_close,kre_ma200,kre_chg20,jnk_chg20,sig_us2y,sig_kre,sig_hy
2025-12-27 11:25:53+0000,🟢Green,0,3.44,-0.1299999999999999,66.5199966430664,59.53778966903687,0.059618600164686786,0.00630167487580402,False,False,False
2025-12-27 23:24:29+0000,🟢Green,0,3.44,-0.1299999999999999,66.5199966430664,59.53778974533081,0.059618600164686786,0.00630167487580402,False,False,False
2025-12-28 23:24:54+0000,🟢Green,0,3.44,-0.1299999999999999,66.5199966430664,59.53778972625732,0.059618600164686786,0.00630167487580402,False,False,False
2025-12-29 23:24:54+0000,🟢Green,0,3.46,-0.06000000000000005,65.94000244140625,59.59888422012329,0.05338120797442936,0.005787652586726422,False,False,False
2025-12-30 23:24:52+0000,🟢Green,0,3.45,-0.05999999999999961,65.44000244140625,59.6495369720459,0.034066555733411885,0.008608436091799065,False,False,False
2025-12-31 23:25:37+0000,🟢Green,0,3.45,-0.029999999999999805,64.80999755859375,59.695236949920655,0.02977117262935458,0.006118910592285198,False,False,False
2026-01-01 23:25:48+0000,🟢Green,0,3.45,-0.029999999999999805,64.80999755859375,59.695236911773684,0.02977117262935458,0.006118910592285198,False,False,False
2026-01-02 23:24:38+0000,🟢Green,0,3.47,-0.020000000000000018,65.23999786376953,59.743866539001466,0.015438551158295066,0.004877250744663497,False,False,False
2026-01-03 23:24:41+0000,🟢Green,0,3.47,-0.020000000000000018,65.23999786376953,59.74386644363403,0.015438551158295066,0.004877250744663497,False,False,False
2026-01-04 23:25:35+0000,🟢Green,0,3.47,-0.020000000000000018,65.23999786376953,59.743866539001466,0.015438551158295066,0.004877250744663497,False,False,False
2026-01-05 23:26:06+0000,🟢Green,0,3.47,-0.009999999999999787,66.55999755859375,59.79563678741455,0.032470415811812536,0.007253442997244841,False,False,False
2026-01-06 23:26:51+0000,🟢Green,0,3.46,0.020000000000000018,67.2300033569336,59.852657299041745,0.04528053455148684,0.00766668463712139,False,False,False
2026-01-07 23:26:31+0000,🟢Green,0,3.47,-0.009999999999999787,66.75,59.90742385864258,0.034301615032305666,0.009535780384794634,False,False,False
2026-01-08 23:22:59+0000,🟢Green,0,3.47,0.0,68.08000183105469,59.961248264312744,0.05702627633746071,0.011823111332597724,False,False,False
2026-01-09 23:26:17+0000,🟢Green,0,3.49,0.0,67.4800033569336,60.01295537948609,0.012708637589029737,0.009320057372632418,False,False,False
2026-01-10 23:24:46+0000,🟢Green,0,3.49,0.0,67.4800033569336,60.0129553604126,0.012708637589029737,0.009320057372632418,False,False,False
2026-01-11 23:24:49+0000,🟢Green,0,3.49,0.0,67.4800033569336,60.01295545578003,0.012708637589029737,0.009320057372632418,False,False,False
2026-01-12 23:21:28+0000,🟢Green,0,3.54,0.08000000000000007,66.68000030517578,60.061839694976804,-0.004493962242014926,0.00932046363214667,False,False,False
2026-01-13 23:24:31+0000,🟢Green,0,3.54,0.08999999999999986,66.23999786376953,60.110779991149904,-0.006345297340750178,0.011710665827619371,False,False,False
2026-01-14 23:22:47+0000,🟢Green,0,3.53,0.07999999999999963,66.9800033569336,60.169011707305906,0.0020664074221738993,0.010979776185674028,False,False,False
2026-01-15 23:27:07+0000,🟢Green,0,3.51,0.03999999999999959,68.23999786376953,60.231385250091556,0.02487856401663202,0.010875751697664304,False,False,False
2026-01-16 23:26:03+0000,🟢Green,0,3.56,0.03999999999999959,67.8499984741211,60.29391780853271,0.014629653419518496,0.012849636166202716,False,False,False
2026-01-17 23:24:31+0000,🟢Green,0,3.56,0.03999999999999959,67.8499984741211,60.29391784667969,0.014629653419518496,0.012849636166202716,False,False,False
2026-01-18 23:24:53+0000,🟢Green,0,3.56,0.03999999999999959,67.8499984741211,60.29391780853271,0.014629653419518496,0.012849636166202716,False,False,False
2026-01-19 23:26:30+0000,🟢Green,0,3.56,0.03999999999999959,67.8499984741211,60.293917713165285,0.014629653419518496,0.012849636166202716,False,False,False
2026-01-20 23:28:38+0000,🟢Green,0,3.59,0.11999999999999966,66.95999908447266,60.34807670593262,-0.0014987903530871982,0.0076406595294604696,False,False,False
2026-01-22 23:27:15+0000,🟢Green,0,,,69.93000030517578,60.55487117767334,0.04139983196017494,0.010421983992049189,False,False,False
2026-01-23 23:27:09+0000,🟢Green,0,,,67.61000061035156,60.65127164840698,0.014099332041741297,0.009073150862922486,False,False,False
2026-01-24 23:25:00+0000,🟢Green,0,,,67.61000061035156,60.651271724700926,0.014099332041741297,0.009073150862922486,False,False,False
